sourcetype,"_raw",host,source,index
"octopus:event","{""Id"":""events-221"",""RelatedDocumentIds"":[""deploymentprocess-projects-1"",""projects-1""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-03T04:18:42.816+00:00"",""Message"":""Deployment process for Ramona's Web Site was changed"",""MessageHtml"":""Deployment process for <a href='/r/projects-1'>Ramona's Web Site</a> was changed"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-1"",""StartIndex"":23,""Length"":17}],""Comments"":null,""Details"":""<span>{\r&para;<br>  \""ProjectId\"": \""projects-1\"",\r&para;<br>  \""Steps\"": [\r&para;<br>    {\r&para;<br>      \""Id\"": \""fa978568-995d-41d1-aab5-fe7b3b29d915\"",\r&para;<br>      \""Name\"": \""Go Do It\"",\r&para;<br>      \""Condition\"": \""Success\"",\r&para;<br>      \""StartTrigger\"": \""StartAfterPrevious\"",\r&para;<br>      \""RequiresPackagesToBeAcquired\"": false,\r&para;<br>      \""Actions\"": [\r&para;<br>        {\r&para;<br>          \""Id\"": \""e858e16e-80f6-49c6-9f03-fbc9ed3e5838\"",\r&para;<br>          \""Name\"": \""Go Do It\"",\r&para;<br>          \""ActionType\"": \""Octopus.Script\"",\r&para;<br>          \""Environments\"": [],\r&para;<br>          \""Properties\"": {\r&para;<br>            \""Octopus.Action.Script.ScriptBody\"": {\r&para;<br>              \""CleartextValue\"": \""ls\""\r&para;<br>            }\r&para;<br>          }\r&para;<br>        }\r&para;<br>      ],\r&para;<br>      \""Properties\"": {\r&para;<br>        \""Octopus.Action.TargetRoles\"": {\r&para;<br>          \""CleartextValue\"": \""WebServer\""\r&para;<br>        }\r&para;<br>      }\r&para;<br>    },\r&para;<br>    {\r&para;<br>      \""Id\"": \""21bebb0b-ac7b-42d2-a6c4-855b1e1d8ae1\"",\r&para;<br>      \""Name\"": \""Do Something Else\"",\r&para;<br>      \""Condition\"": \""Success\"",\r&para;<br>      \""StartTrigger\"": \""StartAfterPrevious\"",\r&para;<br>      \""RequiresPackagesToBeAcquired\"": false,\r&para;<br>      \""Actions\"": [\r&para;<br>        {\r&para;<br>          \""Id\"": \""970b6314-77de-4a28-a09d-69014a276450\"",\r&para;<br>          \""Name\"": \""Do Something Else\"",\r&para;<br>          \""ActionType\"": \""Octopus.Script\"",\r&para;<br>          \""Environments\"": [],\r&para;<br>          \""Properties\"": {\r&para;<br>            \""Octopus.Action.Script.ScriptBody\"": {\r&para;<br>              \""CleartextValue\"": \""ls\""\r&para;<br>            }\r&para;<br>          }\r&para;<br>        }\r&para;<br>      ],\r&para;<br>      \""Properties\"": {\r&para;<br>        \""Octopus.Action.TargetRoles\"": {\r&para;<br>          \""CleartextValue\"": \""WebServer\""\r&para;<br>        }\r&para;<br>      }\r&para;<br>    },\r&para;<br>    {\r&para;<br>      \""Id\"": \""34c1012e-15c0-4446-813b-eafc5e0ae2c1\"",\r&para;<br>      \""Name\"": \""MOAAAR\"",\r&para;<br>      \""Condition\"": \""Success\"",\r&para;<br>      \""StartTrigger\"": \""StartAfterPrevious\"",\r&para;<br>      \""RequiresPackagesToBeAcquired\"": false,\r&para;<br>      \""Actions\"": [\r&para;<br>        {\r&para;<br>          \""Id\"": \""90c53803-b454-44f0-84b0-30c5a8f9c09e\"",\r&para;<br>          \""Name\"": \""MOAAAR\"",\r&para;<br>          \""ActionType\"": \""Octopus.Script\"",\r&para;<br>          \""Environments\"": [],\r&para;<br>          \""Properties\"": {\r&para;<br>            \""Octopus.Action.Script.ScriptBody\"": {\r&para;<br>              \""CleartextValue\"": \""ls\\n</span><del style=\""background:#ffe6e6;\"">\\nasdfasdfsad</del><span>\""\r&para;<br>            }\r&para;<br>          }\r&para;<br>        }\r&para;<br>      ],\r&para;<br>      \""Properties\"": {\r&para;<br>        \""Octopus.Action.TargetRoles\"": {\r&para;<br>          \""CleartextValue\"": \""WebServer\""\r&para;<br>        }\r&para;<br>      }\r&para;<br>    }\r&para;<br>  ],\r&para;<br>  \""ModifiedSinceLastSnapshot\"": </span><del style=\""background:#ffe6e6;\"">fals</del><ins style=\""background:#e6ffe6;\"">tru</ins><span>e,\r&para;<br>  \""LastSnapshotNumber\"": 4,\r&para;<br>  \""LastSnapshotId\"": \""deploymentprocess-projects-1-snapshot-4\"",\r&para;<br>  \""IsFrozen\"": false,\r&para;<br>  \""Version\"": </span><del style=\""background:#ffe6e6;\"">4</del><ins style=\""background:#e6ffe6;\"">5</ins><span>,\r&para;<br>  \""Octopus.Platform.Documents.Model.IDocument.Name\"": \""Deployment process\""\r&para;<br>}</span>"",""Links"":{""Self"":""/api/environments/events-221""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-222"",""RelatedDocumentIds"":[""projects-1"",""releases-169""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-03T04:18:45.378+00:00"",""Message"":""Ramona's Web Site release 0.2.5 was created"",""MessageHtml"":""<a href='/r/projects-1'>Ramona's Web Site</a> release <a href='/r/releases-169'>0.2.5</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-1"",""StartIndex"":0,""Length"":17},{""ReferencedDocumentId"":""releases-169"",""StartIndex"":26,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-222""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-223"",""RelatedDocumentIds"":[""projects-33"",""releases-170""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-11T23:20:15.844+00:00"",""Message"":""Internet of Nothing release 0.6.3 was created"",""MessageHtml"":""<a href='/r/projects-33'>Internet of Nothing</a> release <a href='/r/releases-170'>0.6.3</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-33"",""StartIndex"":0,""Length"":19},{""ReferencedDocumentId"":""releases-170"",""StartIndex"":28,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-223""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-224"",""RelatedDocumentIds"":[""projects-1"",""releases-171""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-11T23:20:25.187+00:00"",""Message"":""Ramona's Web Site release 0.2.6 was created"",""MessageHtml"":""<a href='/r/projects-1'>Ramona's Web Site</a> release <a href='/r/releases-171'>0.2.6</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-1"",""StartIndex"":0,""Length"":17},{""ReferencedDocumentId"":""releases-171"",""StartIndex"":26,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-224""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-225"",""RelatedDocumentIds"":[""Environments-33"",""projects-33"",""releases-170"",""deployments-180""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-11T23:20:30.766+00:00"",""Message"":""Deployed Internet of Nothing release 0.6.3 to UAT"",""MessageHtml"":""Deployed <a href='/r/projects-33'>Internet of Nothing</a> release <a href='/r/releases-170'>0.6.3</a> to <a href='/r/deployments-180'>UAT</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-33"",""StartIndex"":9,""Length"":19},{""ReferencedDocumentId"":""releases-170"",""StartIndex"":37,""Length"":5},{""ReferencedDocumentId"":""deployments-180"",""StartIndex"":46,""Length"":3}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-225""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-227"",""RelatedDocumentIds"":[""users-66"",""teams-everyone""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-12T03:21:42.712+00:00"",""Message"":""User mary.smith was added to the team Everyone"",""MessageHtml"":""User <a href='/r/users-66'>mary.smith</a> was added to the team <a href='/r/teams-everyone'>Everyone</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""users-66"",""StartIndex"":5,""Length"":10},{""ReferencedDocumentId"":""teams-everyone"",""StartIndex"":38,""Length"":8}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-227""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-226"",""RelatedDocumentIds"":[""users-66""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-12T03:21:42.712+00:00"",""Message"":""User mary.smith has been created "",""MessageHtml"":""User <a href='/r/users-66'>mary.smith</a> has been created "",""MessageReferences"":[{""ReferencedDocumentId"":""users-66"",""StartIndex"":5,""Length"":10}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-226""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-228"",""RelatedDocumentIds"":[""projects-34""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:13:37.769+00:00"",""Message"":""Project Amazing Payment Gateway was created"",""MessageHtml"":""Project <a href='/r/projects-34'>Amazing Payment Gateway</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":8,""Length"":23}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-228""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-229"",""RelatedDocumentIds"":[""deploymentprocess-projects-34"",""projects-34""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:14:35.741+00:00"",""Message"":""Deployment process for Amazing Payment Gateway was changed"",""MessageHtml"":""Deployment process for <a href='/r/projects-34'>Amazing Payment Gateway</a> was changed"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":23,""Length"":23}],""Comments"":null,""Details"":""<span>{\r&para;<br>  \""ProjectId\"": \""projects-34\"",\r&para;<br>  \""Steps\"": [</span><ins style=\""background:#e6ffe6;\"">\r&para;<br>    {\r&para;<br>      \""Id\"": \""02c04162-2d6d-4330-afc4-23c80b72b648\"",\r&para;<br>      \""Name\"": \""Go\"",\r&para;<br>      \""Condition\"": \""Success\"",\r&para;<br>      \""StartTrigger\"": \""StartAfterPrevious\"",\r&para;<br>      \""RequiresPackagesToBeAcquired\"": false,\r&para;<br>      \""Actions\"": [\r&para;<br>        {\r&para;<br>          \""Id\"": \""9c750c97-ef98-4b47-9660-0ec55f6d3bf7\"",\r&para;<br>          \""Name\"": \""Go\"",\r&para;<br>          \""ActionType\"": \""Octopus.Script\"",\r&para;<br>          \""Environments\"": [],\r&para;<br>          \""Properties\"": {\r&para;<br>            \""Octopus.Action.Script.ScriptBody\"": {\r&para;<br>              \""CleartextValue\"": \""ls\\nStart-Sleep -s 10\""\r&para;<br>            }\r&para;<br>          }\r&para;<br>        }\r&para;<br>      ],\r&para;<br>      \""Properties\"": {\r&para;<br>        \""Octopus.Action.TargetRoles\"": {\r&para;<br>          \""CleartextValue\"": \""WebServer\""\r&para;<br>        }\r&para;<br>      }\r&para;<br>    }\r&para;<br>  </ins><span>],\r&para;<br>  \""ModifiedSinceLastSnapshot\"": </span><del style=\""background:#ffe6e6;\"">fals</del><ins style=\""background:#e6ffe6;\"">tru</ins><span>e,\r&para;<br>  \""LastSnapshotNumber\"": 0,\r&para;<br>  \""LastSnapshotId\"": null,\r&para;<br>  \""IsFrozen\"": false,\r&para;<br>  \""Version\"": </span><del style=\""background:#ffe6e6;\"">0</del><ins style=\""background:#e6ffe6;\"">1</ins><span>,\r&para;<br>  \""Octopus.Platform.Documents.Model.IDocument.Name\"": \""Deployment process\""\r&para;<br>}</span>"",""Links"":{""Self"":""/api/environments/events-229""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-230"",""RelatedDocumentIds"":[""projects-34"",""releases-172""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:14:39.539+00:00"",""Message"":""Amazing Payment Gateway release 0.0.1 was created"",""MessageHtml"":""<a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-172'>0.0.1</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":0,""Length"":23},{""ReferencedDocumentId"":""releases-172"",""StartIndex"":32,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-230""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-231"",""RelatedDocumentIds"":[""Environments-1"",""projects-34"",""releases-172"",""deployments-181""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:14:45.805+00:00"",""Message"":""Deployed Amazing Payment Gateway release 0.0.1 to Development"",""MessageHtml"":""Deployed <a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-172'>0.0.1</a> to <a href='/r/deployments-181'>Development</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":9,""Length"":23},{""ReferencedDocumentId"":""releases-172"",""StartIndex"":41,""Length"":5},{""ReferencedDocumentId"":""deployments-181"",""StartIndex"":50,""Length"":11}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-231""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-232"",""RelatedDocumentIds"":[""Environments-34"",""projects-34"",""releases-172"",""deployments-182""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:14:46.305+00:00"",""Message"":""Deployed Amazing Payment Gateway release 0.0.1 to Production"",""MessageHtml"":""Deployed <a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-172'>0.0.1</a> to <a href='/r/deployments-182'>Production</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":9,""Length"":23},{""ReferencedDocumentId"":""releases-172"",""StartIndex"":41,""Length"":5},{""ReferencedDocumentId"":""deployments-182"",""StartIndex"":50,""Length"":10}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-232""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-233"",""RelatedDocumentIds"":[""Environments-33"",""projects-34"",""releases-172"",""deployments-183""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:14:47.711+00:00"",""Message"":""Deployed Amazing Payment Gateway release 0.0.1 to UAT"",""MessageHtml"":""Deployed <a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-172'>0.0.1</a> to <a href='/r/deployments-183'>UAT</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":9,""Length"":23},{""ReferencedDocumentId"":""releases-172"",""StartIndex"":41,""Length"":5},{""ReferencedDocumentId"":""deployments-183"",""StartIndex"":50,""Length"":3}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-233""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-234"",""RelatedDocumentIds"":[""projects-35""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:15:04.617+00:00"",""Message"":""Project Netflix 2.0 was created"",""MessageHtml"":""Project <a href='/r/projects-35'>Netflix 2.0</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-35"",""StartIndex"":8,""Length"":11}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-234""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-235"",""RelatedDocumentIds"":[""deploymentprocess-projects-35"",""projects-35""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:15:16.773+00:00"",""Message"":""Deployment process for Netflix 2.0 was changed"",""MessageHtml"":""Deployment process for <a href='/r/projects-35'>Netflix 2.0</a> was changed"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-35"",""StartIndex"":23,""Length"":11}],""Comments"":null,""Details"":""<span>{\r&para;<br>  \""ProjectId\"": \""projects-35\"",\r&para;<br>  \""Steps\"": [</span><ins style=\""background:#e6ffe6;\"">\r&para;<br>    {\r&para;<br>      \""Id\"": \""b722210b-8859-4a61-b3b1-7ad644afc9f3\"",\r&para;<br>      \""Name\"": \""Start\"",\r&para;<br>      \""Condition\"": \""Success\"",\r&para;<br>      \""StartTrigger\"": \""StartAfterPrevious\"",\r&para;<br>      \""RequiresPackagesToBeAcquired\"": false,\r&para;<br>      \""Actions\"": [\r&para;<br>        {\r&para;<br>          \""Id\"": \""10d6d38f-133d-42a2-9472-a0236518ade2\"",\r&para;<br>          \""Name\"": \""Start\"",\r&para;<br>          \""ActionType\"": \""Octopus.Script\"",\r&para;<br>          \""Environments\"": [],\r&para;<br>          \""Properties\"": {\r&para;<br>            \""Octopus.Action.Script.ScriptBody\"": {\r&para;<br>              \""CleartextValue\"": \""ls\""\r&para;<br>            }\r&para;<br>          }\r&para;<br>        }\r&para;<br>      ],\r&para;<br>      \""Properties\"": {\r&para;<br>        \""Octopus.Action.TargetRoles\"": {\r&para;<br>          \""CleartextValue\"": \""WebServer\""\r&para;<br>        }\r&para;<br>      }\r&para;<br>    }\r&para;<br>  </ins><span>],\r&para;<br>  \""ModifiedSinceLastSnapshot\"": </span><del style=\""background:#ffe6e6;\"">fals</del><ins style=\""background:#e6ffe6;\"">tru</ins><span>e,\r&para;<br>  \""LastSnapshotNumber\"": 0,\r&para;<br>  \""LastSnapshotId\"": null,\r&para;<br>  \""IsFrozen\"": false,\r&para;<br>  \""Version\"": </span><del style=\""background:#ffe6e6;\"">0</del><ins style=\""background:#e6ffe6;\"">1</ins><span>,\r&para;<br>  \""Octopus.Platform.Documents.Model.IDocument.Name\"": \""Deployment process\""\r&para;<br>}</span>"",""Links"":{""Self"":""/api/environments/events-235""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-236"",""RelatedDocumentIds"":[""projects-35"",""releases-173""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:15:19.305+00:00"",""Message"":""Netflix 2.0 release 0.0.1 was created"",""MessageHtml"":""<a href='/r/projects-35'>Netflix 2.0</a> release <a href='/r/releases-173'>0.0.1</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-35"",""StartIndex"":0,""Length"":11},{""ReferencedDocumentId"":""releases-173"",""StartIndex"":20,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-236""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-237"",""RelatedDocumentIds"":[""Environments-1"",""projects-35"",""releases-173"",""deployments-184""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:17:33.730+00:00"",""Message"":""Deployed Netflix 2.0 release 0.0.1 to Development"",""MessageHtml"":""Deployed <a href='/r/projects-35'>Netflix 2.0</a> release <a href='/r/releases-173'>0.0.1</a> to <a href='/r/deployments-184'>Development</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-35"",""StartIndex"":9,""Length"":11},{""ReferencedDocumentId"":""releases-173"",""StartIndex"":29,""Length"":5},{""ReferencedDocumentId"":""deployments-184"",""StartIndex"":38,""Length"":11}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-237""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-238"",""RelatedDocumentIds"":[""teams-33""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:17:47.652+00:00"",""Message"":""Team Managers was created"",""MessageHtml"":""Team <a href='/r/teams-33'>Managers</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""teams-33"",""StartIndex"":5,""Length"":8}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-238""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-240"",""RelatedDocumentIds"":[""users-67"",""teams-everyone""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:18:43.606+00:00"",""Message"":""User MissManager was added to the team Everyone"",""MessageHtml"":""User <a href='/r/users-67'>MissManager</a> was added to the team <a href='/r/teams-everyone'>Everyone</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""users-67"",""StartIndex"":5,""Length"":11},{""ReferencedDocumentId"":""teams-everyone"",""StartIndex"":39,""Length"":8}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-240""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-239"",""RelatedDocumentIds"":[""users-67""],""Category"":""Created"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:18:43.606+00:00"",""Message"":""User MissManager has been created "",""MessageHtml"":""User <a href='/r/users-67'>MissManager</a> has been created "",""MessageReferences"":[{""ReferencedDocumentId"":""users-67"",""StartIndex"":5,""Length"":11}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-239""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-241"",""RelatedDocumentIds"":[""teams-33""],""Category"":""Modified"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:19:22.559+00:00"",""Message"":""Team Managers was modified"",""MessageHtml"":""Team <a href='/r/teams-33'>Managers</a> was modified"",""MessageReferences"":[{""ReferencedDocumentId"":""teams-33"",""StartIndex"":5,""Length"":8}],""Comments"":null,""Details"":""<span>{\r&para;<br>  \""Name\"": \""Managers\"",\r&para;<br>  \""MemberUserIds\"": [</span><ins style=\""background:#e6ffe6;\"">\r&para;<br>    \""users-67\""\r&para;<br>  </ins><span>],\r&para;<br>  \""ExternalSecurityGroups\"": [],\r&para;<br>  \""UserRoleIds\"": [</span><ins style=\""background:#e6ffe6;\"">\r&para;<br>    \""userroles-projectviewer\""\r&para;<br>  </ins><span>],\r&para;<br>  \""ProjectIds\"": [],\r&para;<br>  \""EnvironmentIds\"": []\r&para;<br>}</span>"",""Links"":{""Self"":""/api/environments/events-241""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-242"",""RelatedDocumentIds"":[""users-35""],""Category"":""Deleted"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:22:27.669+00:00"",""Message"":""User ramona.raggl was deleted"",""MessageHtml"":""User <a href='/r/users-35'>ramona.raggl</a> was deleted"",""MessageReferences"":[{""ReferencedDocumentId"":""users-35"",""StartIndex"":5,""Length"":12}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-242""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-243"",""RelatedDocumentIds"":[""Environments-33"",""projects-35"",""releases-173"",""deployments-185""],""Category"":""DeploymentQueued"",""UserId"":""users-1"",""Username"":""merbla"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:22:39.998+00:00"",""Message"":""Deployed Netflix 2.0 release 0.0.1 to UAT"",""MessageHtml"":""Deployed <a href='/r/projects-35'>Netflix 2.0</a> release <a href='/r/releases-173'>0.0.1</a> to <a href='/r/deployments-185'>UAT</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-35"",""StartIndex"":9,""Length"":11},{""ReferencedDocumentId"":""releases-173"",""StartIndex"":29,""Length"":5},{""ReferencedDocumentId"":""deployments-185"",""StartIndex"":38,""Length"":3}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-243""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-245"",""RelatedDocumentIds"":[""projects-34"",""releases-174""],""Category"":""Created"",""UserId"":""users-67"",""Username"":""MissManager"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:33:18.147+00:00"",""Message"":""Amazing Payment Gateway release 0.0.2 was created"",""MessageHtml"":""<a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-174'>0.0.2</a> was created"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":0,""Length"":23},{""ReferencedDocumentId"":""releases-174"",""StartIndex"":32,""Length"":5}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-245""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:event","{""Id"":""events-246"",""RelatedDocumentIds"":[""Environments-1"",""projects-34"",""releases-174"",""deployments-186""],""Category"":""DeploymentQueued"",""UserId"":""users-67"",""Username"":""MissManager"",""IdentityEstablishedWith"":""Session cookie"",""Occurred"":""2015-07-15T11:33:23.710+00:00"",""Message"":""Deployed Amazing Payment Gateway release 0.0.2 to Development"",""MessageHtml"":""Deployed <a href='/r/projects-34'>Amazing Payment Gateway</a> release <a href='/r/releases-174'>0.0.2</a> to <a href='/r/deployments-186'>Development</a>"",""MessageReferences"":[{""ReferencedDocumentId"":""projects-34"",""StartIndex"":9,""Length"":23},{""ReferencedDocumentId"":""releases-174"",""StartIndex"":41,""Length"":5},{""ReferencedDocumentId"":""deployments-186"",""StartIndex"":50,""Length"":11}],""Comments"":null,""Details"":null,""Links"":{""Self"":""/api/environments/events-246""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
