sourcetype,"_raw",host,source,index
"octopus:task","{""Id"":""ServerTasks-405"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Saturday, June 20, 2015 2:22 PM"",""QueueTime"":""2015-06-20T04:22:13.547+00:00"",""StartTime"":""2015-06-20T04:22:13.985+00:00"",""LastUpdatedTime"":""2015-06-20T04:22:14.782+00:00"",""CompletedTime"":""2015-06-20T04:22:14.782+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-405"",""Web"":""/app#/tasks/ServerTasks-405"",""Raw"":""/api/tasks/ServerTasks-405/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-405"",""Cancel"":""/api/tasks/ServerTasks-405/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-405/queued-behind"",""Details"":""/api/tasks/ServerTasks-405/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-405"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-408"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 22, 2015 7:57 AM"",""QueueTime"":""2015-06-21T21:57:44.799+00:00"",""StartTime"":""2015-06-21T21:57:45.221+00:00"",""LastUpdatedTime"":""2015-06-21T21:57:46.346+00:00"",""CompletedTime"":""2015-06-21T21:57:46.346+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-408"",""Web"":""/app#/tasks/ServerTasks-408"",""Raw"":""/api/tasks/ServerTasks-408/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-408"",""Cancel"":""/api/tasks/ServerTasks-408/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-408/queued-behind"",""Details"":""/api/tasks/ServerTasks-408/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-408"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-409"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 22, 2015 8:02 AM"",""QueueTime"":""2015-06-21T22:02:50.633+00:00"",""StartTime"":""2015-06-21T22:02:50.821+00:00"",""LastUpdatedTime"":""2015-06-21T22:02:51.508+00:00"",""CompletedTime"":""2015-06-21T22:02:51.508+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-409"",""Web"":""/app#/tasks/ServerTasks-409"",""Raw"":""/api/tasks/ServerTasks-409/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-409"",""Cancel"":""/api/tasks/ServerTasks-409/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-409/queued-behind"",""Details"":""/api/tasks/ServerTasks-409/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-409"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-414"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 22, 2015 12:01 PM"",""QueueTime"":""2015-06-22T02:01:03.276+00:00"",""StartTime"":""2015-06-22T02:01:03.434+00:00"",""LastUpdatedTime"":""2015-06-22T02:01:04.122+00:00"",""CompletedTime"":""2015-06-22T02:01:04.122+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-414"",""Web"":""/app#/tasks/ServerTasks-414"",""Raw"":""/api/tasks/ServerTasks-414/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-414"",""Cancel"":""/api/tasks/ServerTasks-414/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-414/queued-behind"",""Details"":""/api/tasks/ServerTasks-414/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-414"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-419"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 22, 2015 4:00 PM"",""QueueTime"":""2015-06-22T06:00:35.151+00:00"",""StartTime"":""2015-06-22T06:00:35.355+00:00"",""LastUpdatedTime"":""2015-06-22T06:00:35.979+00:00"",""CompletedTime"":""2015-06-22T06:00:35.979+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-419"",""Web"":""/app#/tasks/ServerTasks-419"",""Raw"":""/api/tasks/ServerTasks-419/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-419"",""Cancel"":""/api/tasks/ServerTasks-419/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-419/queued-behind"",""Details"":""/api/tasks/ServerTasks-419/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-419"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-425"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 22, 2015 8:11 PM"",""QueueTime"":""2015-06-22T10:11:45.338+00:00"",""StartTime"":""2015-06-22T10:11:45.635+00:00"",""LastUpdatedTime"":""2015-06-22T10:11:46.511+00:00"",""CompletedTime"":""2015-06-22T10:11:46.511+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-425"",""Web"":""/app#/tasks/ServerTasks-425"",""Raw"":""/api/tasks/ServerTasks-425/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-425"",""Cancel"":""/api/tasks/ServerTasks-425/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-425/queued-behind"",""Details"":""/api/tasks/ServerTasks-425/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-425"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-428"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, June 24, 2015 8:00 AM"",""QueueTime"":""2015-06-23T22:00:05.343+00:00"",""StartTime"":""2015-06-23T22:00:05.687+00:00"",""LastUpdatedTime"":""2015-06-23T22:00:06.438+00:00"",""CompletedTime"":""2015-06-23T22:00:06.438+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-428"",""Web"":""/app#/tasks/ServerTasks-428"",""Raw"":""/api/tasks/ServerTasks-428/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-428"",""Cancel"":""/api/tasks/ServerTasks-428/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-428/queued-behind"",""Details"":""/api/tasks/ServerTasks-428/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-428"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-429"",""Name"":""Deploy"",""Description"":""Deploy Ramona's Web Site release 0.2 to Development"",""Arguments"":{""DeploymentId"":""deployments-142""},""State"":""Success"",""Completed"":""Wednesday, June 24, 2015 8:01 AM"",""QueueTime"":""2015-06-23T22:01:28.901+00:00"",""StartTime"":""2015-06-23T22:01:29.901+00:00"",""LastUpdatedTime"":""2015-06-23T22:01:34.230+00:00"",""CompletedTime"":""2015-06-23T22:01:34.230+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-429"",""Web"":""/app#/tasks/ServerTasks-429"",""Raw"":""/api/tasks/ServerTasks-429/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-429"",""Cancel"":""/api/tasks/ServerTasks-429/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-429/queued-behind"",""Details"":""/api/tasks/ServerTasks-429/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-429"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-430"",""Name"":""Deploy"",""Description"":""Deploy Ramona's Web Site release 0.2.1 to Development"",""Arguments"":{""DeploymentId"":""deployments-143""},""State"":""Success"",""Completed"":""Wednesday, June 24, 2015 8:01 AM"",""QueueTime"":""2015-06-23T22:01:42.699+00:00"",""StartTime"":""2015-06-23T22:01:43.496+00:00"",""LastUpdatedTime"":""2015-06-23T22:01:47.622+00:00"",""CompletedTime"":""2015-06-23T22:01:47.622+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-430"",""Web"":""/app#/tasks/ServerTasks-430"",""Raw"":""/api/tasks/ServerTasks-430/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-430"",""Cancel"":""/api/tasks/ServerTasks-430/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-430/queued-behind"",""Details"":""/api/tasks/ServerTasks-430/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-430"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-431"",""Name"":""Deploy"",""Description"":""Deploy Ramona's Web Site release 0.2.1 to UAT"",""Arguments"":{""DeploymentId"":""deployments-144""},""State"":""Success"",""Completed"":""Wednesday, June 24, 2015 8:01 AM"",""QueueTime"":""2015-06-23T22:01:51.653+00:00"",""StartTime"":""2015-06-23T22:01:51.934+00:00"",""LastUpdatedTime"":""2015-06-23T22:01:56.092+00:00"",""CompletedTime"":""2015-06-23T22:01:56.092+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-431"",""Web"":""/app#/tasks/ServerTasks-431"",""Raw"":""/api/tasks/ServerTasks-431/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-431"",""Cancel"":""/api/tasks/ServerTasks-431/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-431/queued-behind"",""Details"":""/api/tasks/ServerTasks-431/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-431"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-434"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, June 24, 2015 6:20 PM"",""QueueTime"":""2015-06-24T08:20:56.702+00:00"",""StartTime"":""2015-06-24T08:20:57.062+00:00"",""LastUpdatedTime"":""2015-06-24T08:20:59.844+00:00"",""CompletedTime"":""2015-06-24T08:20:59.844+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-434"",""Web"":""/app#/tasks/ServerTasks-434"",""Raw"":""/api/tasks/ServerTasks-434/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-434"",""Cancel"":""/api/tasks/ServerTasks-434/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-434/queued-behind"",""Details"":""/api/tasks/ServerTasks-434/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-434"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-437"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, June 25, 2015 8:06 AM"",""QueueTime"":""2015-06-24T22:06:17.890+00:00"",""StartTime"":""2015-06-24T22:06:18.155+00:00"",""LastUpdatedTime"":""2015-06-24T22:06:19.032+00:00"",""CompletedTime"":""2015-06-24T22:06:19.032+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-437"",""Web"":""/app#/tasks/ServerTasks-437"",""Raw"":""/api/tasks/ServerTasks-437/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-437"",""Cancel"":""/api/tasks/ServerTasks-437/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-437/queued-behind"",""Details"":""/api/tasks/ServerTasks-437/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-437"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-440"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, June 25, 2015 3:02 PM"",""QueueTime"":""2015-06-25T05:02:04.347+00:00"",""StartTime"":""2015-06-25T05:02:04.613+00:00"",""LastUpdatedTime"":""2015-06-25T05:02:05.472+00:00"",""CompletedTime"":""2015-06-25T05:02:05.472+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-440"",""Web"":""/app#/tasks/ServerTasks-440"",""Raw"":""/api/tasks/ServerTasks-440/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-440"",""Cancel"":""/api/tasks/ServerTasks-440/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-440/queued-behind"",""Details"":""/api/tasks/ServerTasks-440/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-440"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-442"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, June 25, 2015 4:25 PM"",""QueueTime"":""2015-06-25T06:25:19.366+00:00"",""StartTime"":""2015-06-25T06:25:19.695+00:00"",""LastUpdatedTime"":""2015-06-25T06:25:20.773+00:00"",""CompletedTime"":""2015-06-25T06:25:20.773+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-442"",""Web"":""/app#/tasks/ServerTasks-442"",""Raw"":""/api/tasks/ServerTasks-442/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-442"",""Cancel"":""/api/tasks/ServerTasks-442/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-442/queued-behind"",""Details"":""/api/tasks/ServerTasks-442/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-442"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-448"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, June 26, 2015 8:49 PM"",""QueueTime"":""2015-06-26T10:49:25.862+00:00"",""StartTime"":""2015-06-26T10:49:26.081+00:00"",""LastUpdatedTime"":""2015-06-26T10:49:27.065+00:00"",""CompletedTime"":""2015-06-26T10:49:27.065+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-448"",""Web"":""/app#/tasks/ServerTasks-448"",""Raw"":""/api/tasks/ServerTasks-448/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-448"",""Cancel"":""/api/tasks/ServerTasks-448/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-448/queued-behind"",""Details"":""/api/tasks/ServerTasks-448/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-448"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-451"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 29, 2015 8:03 AM"",""QueueTime"":""2015-06-28T22:03:15.819+00:00"",""StartTime"":""2015-06-28T22:03:16.084+00:00"",""LastUpdatedTime"":""2015-06-28T22:03:17.413+00:00"",""CompletedTime"":""2015-06-28T22:03:17.413+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-451"",""Web"":""/app#/tasks/ServerTasks-451"",""Raw"":""/api/tasks/ServerTasks-451/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-451"",""Cancel"":""/api/tasks/ServerTasks-451/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-451/queued-behind"",""Details"":""/api/tasks/ServerTasks-451/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-451"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-455"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, June 29, 2015 5:24 PM"",""QueueTime"":""2015-06-29T07:24:33.837+00:00"",""StartTime"":""2015-06-29T07:24:34.134+00:00"",""LastUpdatedTime"":""2015-06-29T07:24:35.198+00:00"",""CompletedTime"":""2015-06-29T07:24:35.198+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-455"",""Web"":""/app#/tasks/ServerTasks-455"",""Raw"":""/api/tasks/ServerTasks-455/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-455"",""Cancel"":""/api/tasks/ServerTasks-455/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-455/queued-behind"",""Details"":""/api/tasks/ServerTasks-455/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-455"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-459"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, July 1, 2015 11:17 AM"",""QueueTime"":""2015-07-01T01:16:50.677+00:00"",""StartTime"":""2015-07-01T01:16:51.443+00:00"",""LastUpdatedTime"":""2015-07-01T01:17:10.490+00:00"",""CompletedTime"":""2015-07-01T01:17:10.490+00:00"",""Duration"":""19 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-459"",""Web"":""/app#/tasks/ServerTasks-459"",""Raw"":""/api/tasks/ServerTasks-459/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-459"",""Cancel"":""/api/tasks/ServerTasks-459/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-459/queued-behind"",""Details"":""/api/tasks/ServerTasks-459/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-459"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
